season_id,title,play_count,danmaku_count,coins,favorites,score,total_count,week,newest_ep_index,is_finish,area,arealimit,pub_time,season_status,copyright,tags,actor
698,这个是僵尸吗？OF THE DEAD,10165721,383363,14334,236268,9.4,10,0,10,2,日本,0,2012-04-04 00:00:00,2,ugc,后宫 奇幻 魔法,間島淳司 野水伊織 日笠陽子 月宫绿 吉野裕行 下屋则子 生天目仁美 本多真梨子 清水爱
2137,足球小将 83版,539572,43153,352,16742,,125,4,125,2,日本,0,1983-10-13 00:00:00,2,ugc,热血 运动 时泪,
2187,南方公园 第十六季,582628,12413,449,26340,,14,0,13,2,美国,0,2012-03-14 00:00:00,2,ugc,日常 搞笑 猎奇,Trey Parker Matt Stone Trey Parker Kenny McCormic..
1402,柠檬天使计划,48704,871,25,7378,,13,5,13,2,日本,0,2006-01-06 00:00:00,2,ugc,日常 治愈 音乐 萌系 偶像,しほの涼 小清水亜美 平間樹里 丸山美紀 子安武人
1728,史上最强弟子兼一,1005499,47150,899,32699,,50,6,50,2,日本,0,2006-10-07 00:00:00,2,ugc,热血,関智一 川上とも子 有川博 小杉十郎太 二又一成 石丸博也 能登麻美子 石塚運昇 能登..
818,零之使魔,5279584,389837,10575,494362,9.2,13,1,13,2,日本,0,2006-07-02 00:00:00,2,ugc,后宫 日常 奇幻 战斗 恋爱 轻改,堀江由衣 日野聡 釘宮理恵 高橋美佳子 櫻井孝宏 イル..
2506,相聚一刻 完结篇,0,0,0,1809,,1,6,1,2,日本,0,1988-02-06 00:00:00,2,ugc,少女 日常 治愈,二又一成 岛本须美 千叶繁 青木和代 三田ゆう子
2397,光能使者,983847,55825,878,44675,9.6,41,5,41,2,日本,0,1989-04-07 00:00:00,2,ugc,热血 奇幻 时泪,松岡洋子 松田辰也 安达忍 铃木玲子 林原めぐみ 山寺宏一
887,无口的森田小姐,360151,12053,259,25591,,13,2,13,2,日本,0,2011-07-05 00:00:00,2,ugc,泡面 百合 日常,花澤香菜 戸松遥 早見沙織 南條愛乃 平賀三恵 佐藤亜美菜 七瀬亜深 大野浩一
2702,战斗妖精雪风,243842,7357,490,29490,9.7,5,-1,5,2,日本,0,2002-08-25 00:00:00,2,ugc,科幻 战斗,堺雅人 中田譲治 麻上洋子 田中敦子 山田美穗 矢尾一树 杉山纪彰 Anse..
1830,变形金刚 银河之力,161666,6287,56,4696,,52,0,52,2,日本,0,2005-01-09 00:00:00,2,ugc,科幻 时泪,
1996,星空清理者,383923,24843,811,45718,9.5,26,0,26,2,日本,0,2003-10-04 00:00:00,2,ugc,科幻 催泪 漫改,田中一成 雪野五月 伊藤舞子 後藤哲夫 子安武人 渡辺久美子 折笠愛 地球
1272,奔向地球,138938,11031,270,8712,,24,6,24,2,日本,0,2007-04-07 00:00:00,2,ugc,科幻,斎賀みつき 杉田智和 増田ゆき ジョナ・マツカ 井上麻里奈 水沢史絵 ア..
819,零之使魔 双月骑士,4058458,301227,15456,182981,9.2,12,0,12,2,日本,0,2007-07-08 00:00:00,2,ugc,后宫 奇幻 战斗 轻改,堀江由衣 釘宮理恵 日野聡 櫻井孝宏 猪口有佳 川澄綾子 卡托丽雅・伊维特・露・布..
1356,萌单,144861,11092,174,23771,,14,1,13,2,日本,0,2007-07-08 00:00:00,2,ugc,日常 萌系 魔法,田村ゆかり 戸松遥 小野坂昌也 井上麻里奈 国井咲也 警官 坂本美里
1410,心跳回忆 ONLY LOVE,602551,40898,1162,60992,,25,1,25,2,日本,0,2006-10-02 00:00:00,2,ugc,后宫 日常 治愈 萌系,牧島有希 塩野アンリ 藤田咲 宮野真守 松来未祐
2247,饿沙罗鬼,120145,1713,79,13848,,25,1,25,2,日本,0,1998-10-04 00:00:00,2,ugc,热血 科幻,桧山修之 金月真美 高田祐司 速水 奨 千叶一伸 こおろぎさとみ
905,R-15,2019948,153529,1238,142360,8.3,12,0,12,2,日本,0,2011-07-09 00:00:00,2,ugc,后宫,合田彩 福原由莉奈 村上まどか 小松真奈 柏山奈奈美 月宫绿 有賀由衣 積田かよ子 
2308,街头霸王2 V,104315,2769,32,5188,,28,1,28,2,日本,0,1995-04-10 00:00:00,2,ugc,热血 战斗,玄田哲章 佐々木瑶子 田中康郎 ダルシム 矢尾一樹
2031,铁胆火车侠 第一季,185945,7722,126,16873,,51,3,51,2,日本,0,1997-04-02 00:00:00,2,ugc,热血 萌系,陈廷轩 吴小艺 邓洁丽 姜丽仪
864,便·当,2511447,130179,2340,110069,9.3,12,6,12,2,日本,0,2011-10-08 00:00:00,2,ugc,百合 热血 校园 战斗 轻改,茅野愛衣 悠木碧 加藤英美里 伊瀬茉莉也 下野紘 堀江由衣 田村ゆかり 竹達彩奈 宮野真守
1146,青之花,113303,1553,179,25018,,11,3,11,2,日本,0,2009-07-01 00:00:00,2,ugc,百合 少女 日常 治愈,儀武ゆう子 高部あい 浅沼晋太郎 中村知子 豊崎愛生 井口裕香 堀江由衣 石松千恵美 矢作紗..
2014,最终流放,365582,23074,508,58118,9.4,26,0,26,2,日本,0,2003-04-07 00:00:00,2,ugc,科幻,白木杏奈 斎藤千和 浅野麻由美 野田順子 根谷美智子 半場友恵 須藤祐実 ..
1859,极上学生会,83629,7952,105,10011,,26,3,26,2,日本,0,2005-04-06 00:00:00,2,ugc,百合 日常,田村ゆかり 田村ゆかり 野田順子 川澄綾子 植田佳奈 川上とも子 平松晶子 清水香里
1124,BASQUASH!,106618,6611,95,2857,,26,5,26,2,日本,0,2009-04-02 00:00:00,2,ugc,科幻,下野紘 浅野真澄 釘宮理恵 小林由美子 遠藤綾 戸松遥 早見沙織 大..
1947,十兵卫2 西伯利亚柳生的反击,67652,5606,78,4515,,13,3,13,2,日本,0,2004-01-07 00:00:00,2,ugc,百合 奇幻,堀江由衣 齋藤彩夏 中山恵里奈
1431,流星之洛克人 Tribe,59077,1117,40,3189,,21,0,21,2,日本,0,2007-11-03 00:00:00,2,ugc,热血 科幻,大浦冬華 氷上恭子 植田佳奈 儀武ゆう子 土田大
1894,DEARS 亲爱一族,213300,5964,197,24826,,13,6,13,2,日本,0,2004-07-10 00:00:00,2,ugc,后宫,清水爱 中原麻衣 谷山纪章 斎藤千和 山口胜平 井上喜久子 诹访部顺一 沢城みゆき 平田広明 豊口めぐみ
926,47都道府犬,52452,1694,53,5058,,47,5,26,2,日本,0,2011-04-08 00:00:00,2,ugc,泡面 日常 搞笑 猎奇,
1100,迷宫塔 ～乌鲁克之盾～,240719,14190,242,20107,,13,5,12,2,日本,0,2008-04-04 00:00:00,2,ugc,热血 奇幻 科幻,KENN 郷田ほづみ 折笠富美子 茅原実里 堀江由衣 矢島晶子 志村知幸 黒田崇矢 石田彰
1537,魔法少女奈叶StrikerS,1184769,76614,1587,57564,9.6,26,0,26,2,日本,0,2007-04-01 00:00:00,2,ugc,热血 魔法,田村由加莉 植田佳奈 水樹奈奈 中原麻衣 斎藤千和 清水愛 釘宮理恵 鈴木菜穂子 玛丽爱尔·艾..
862,丹特丽安的书架,1965656,111195,2607,145806,9.6,12,5,12,2,日本,0,2011-07-15 00:00:00,2,ugc,治愈 致郁 奇幻,小野大輔 花澤香菜 沢城みゆき 櫻井孝宏 能登麻美子 加藤将之 小清水亜美 矢作紗友里 小林由美子
2199,傀儡师左近,141386,15768,196,12209,,26,2,26,2,日本,0,1999-10-08 00:00:00,2,ugc,奇幻 历史 推理,くまいもとこ 緒方恵美 家中宏 弥生みつき 一条和矢 桜井敏治 日野由利加 中井和哉 冬馬由美
902,曾几何时天魔的黑兔,1407392,100916,1921,173845,7.6,12,5,12,2,日本,0,2011-07-08 00:00:00,2,ugc,后宫 奇幻 校园 战斗,立花慎之介 高本めぐみ 早見沙織/美名 中村悠一 福山潤 野水伊織 堀川千華 諏訪部順一 岡本信彦..
904,猫神八百万,269064,11411,587,49387,,12,6,12,2,日本,0,2011-07-09 00:00:00,2,ugc,日常 治愈 奇幻 萌系,戸松遥 堀江由衣 茅野愛衣 竹達彩奈 三瓶由布子 豊崎愛生 下田麻美
1290,爆裂天使,197427,9021,131,30288,,24,2,24,2,日本,0,2004-04-06 00:00:00,2,ugc,百合 热血 战斗,渡辺明乃 豊口めぐみ 高橋美佳子 田中理恵 上田祐司
1994,铳墓,415342,17929,537,53496,9.2,26,1,26,2,日本,0,2003-10-06 00:00:00,2,ugc,热血 致郁 奇幻 战斗,关智一 矶部勉、浜田贤二 茶风林 清川元梦 大友龙三郎 立木文彦 井上喜久子 佐久间红美 Big ..
1091,加奈日记,185950,21997,701,28209,,13,6,13,2,日本,0,2009-07-05 00:00:00,2,ugc,日常 治愈 萌系,堀江由衣 水原薫 遠藤綾 豊崎愛生 広橋涼 喜多村英梨 釘宮理恵
1433,兽爪,188702,14162,341,21807,9.3,13,6,13,2,日本,0,2006-08-05 00:00:00,2,ugc,奇幻 猎奇,木内秀信 椎名へきる 吉野裕行 柿沼紫乃 笙见纯 内海贤二
2321,怪盗圣少女,893662,91256,1266,75298,9.7,43,4,43,2,日本,0,1995-10-12 00:00:00,2,ugc,少女 萌系 魔法,岡野浩介 桜井智 井上喜久子 永岛由子 森川智之
1306,怪物王女,731597,20923,516,78103,,26,4,26,2,日本,0,2007-04-12 00:00:00,2,ugc,后宫 热血 奇幻,川澄綾子 甲斐田裕子 皆口裕子
867,迷糊餐厅 WORKING’!!,4463269,164989,5536,127902,9.4,13,6,13,2,日本,0,2011-10-01 00:00:00,2,dujia,日常 搞笑 声控 美食 伪娘 漫改 职场,福山潤 藤田咲 喜多村英梨 阿澄佳奈 神谷浩史 小野大輔 広橋涼 渡辺久美子 戸松遥
1929,阴阳大战记,133773,9198,93,9776,,52,4,52,2,日本,0,2004-09-30 00:00:00,2,ugc,热血 奇幻,福山润 岸野幸正 坪井智浩 神田朱未
906,快盗天使TWIN ANGEL,185567,22442,163,17749,,12,1,12,2,日本,0,2011-07-04 00:00:00,2,ugc,百合 热血,釘宮理恵 能登麻美子 田村ゆかり 檜山修之 
1867,苍穹之法芙娜,490496,29214,439,43863,9.4,26,0,26,2,日本,0,2004-07-04 00:00:00,2,ugc,热血 科幻 机战,丰口惠美、石井真 喜安浩平 松本真理香 仲西環 松来未祐 入野自由 新井里美 斋贺光希
1946,十兵卫 心形眼罩的秘密,55870,4943,69,7014,,13,1,13,2,日本,0,1999-04-05 00:00:00,2,ugc,百合 奇幻,小西寛子 小西宽子 藤原启治 置鮎龙太郎
1991,星空防卫队,37702,435,12,6391,,13,0,15,2,日本,0,2003-01-05 00:00:00,2,ugc,百合 热血 科幻,
1564,攻壳机动队 STAND ALONE COMPLEX,3054855,76759,4651,287722,9.6,26,0,26,2,日本,0,2002-10-01 00:00:00,2,ugc,热血 科幻 智斗,田中敦子 大塚明夫 山寺宏一 玉川砂記子 阪脩 大川透 山寺宏一 仲野裕 小野塚貴志
1566,攻壳机动队 S.A.C. SSS 3D,48802,2313,53,52015,,1,0,1,2,日本,0,2011-03-26 00:00:00,2,ugc,热血 科幻 智斗,田中敦子 大塚明夫 阪脩 玉川砂記子 大川透 山寺宏一 山口太郎
1348,MAPLESTORY,49614,1982,23,2236,,25,0,25,2,日本,0,2007-10-07 00:00:00,2,ugc,热血 奇幻,桑岛法子 远藤绫 木内秀信 楠大典 草尾毅
1844,不可思议的教室,398695,17589,539,41763,,26,0,26,2,日本,0,2005-07-03 00:00:00,2,ugc,日常 搞笑 校园,斎藤千和 野中藍 折笠富美子 植田佳奈 阪田佳代 雪野五月 堀江由衣 大原さやか 樱井孝宏
2458,凡尔赛玫瑰,163092,18237,171,22024,,40,3,40,2,日本,0,1979-10-10 00:00:00,2,ugc,少女 历史 时泪,田岛令子 志垣太郎 上田美由纪 野泽那智、堀胜之祐 安原义人 吉田理保子..
1349,物怪,106027,4407,147,18562,,26,2,SP,2,日本,0,2007-10-02 00:00:00,2,ugc,日常 治愈 奇幻,水樹奈々 川澄綾子 お婆ちゃん 京田尚子
875,请认真和我恋爱！！,5586450,128961,3532,321730,8.6,12,6,12,2,日本,0,2011-10-01 00:00:00,2,ugc,后宫 日常 战斗 声控,神谷浩史 伊藤静 後藤邑子 氷青 友永朱音 浅川悠 稲田徹 梶田夕貴 やなせなつみ
1709,Heart Catch 光之美少女!,395692,52507,393,15810,,49,1,49,2,日本,0,2010-02-07 00:00:00,2,ugc,热血 奇幻 萌系 魔法,水樹奈々 水沢史絵 水樹奈々 水沢史絵 桑島法子 久川綾 桑島法子 久川綾 高乃麗
2019,青出于蓝～缘～,140849,753,150,13027,,12,6,SP,2,日本,0,2003-10-11 00:00:00,2,ugc,少女 日常 治愈 恋爱,保志総一朗 川澄綾子 水橋かおり こやまきみこ 平松晶子 雪野五月 桃井はるこ
982,花丸幼稚园,1681527,104683,3074,161207,9.4,12,1,12,2,日本,0,2010-01-10 00:00:00,2,ugc,日常 治愈 萌系,高垣彩陽 真堂圭 MAKO 葉月絵理乃 木村はるか、日野聡 五十嵐裕美 小西克幸 斎藤千和
474,夜樱四重奏 星之海,104924,5195,83,10981,,3,5,3,2,日本,0,2010-10-08 00:00:00,2,ugc,后宫 奇幻,福圆美里 梶裕贵 藤田咲 泽城美雪
1260,星之海的爱玛丽,17598,707,24,4792,,3,5,3,2,日本,0,2008-05-23 00:00:00,2,ugc,科幻,牧野由依 相澤みちる 斎藤桃子 平野綾 松本まりか 能登麻美子
1132,幸运四叶草,529013,42291,842,13749,9.7,50,1,50 ,2,日本,0,2009-04-05 00:00:00,2,ugc,少女 运动,入野自由 神田朱未 戸松遥
1101,迷宫塔 ～乌鲁克之剑～,123177,8827,146,5587,,12,4,12,2,日本,0,2009-01-08 00:00:00,2,ugc,热血 奇幻 科幻,茅原実里 土師孝也 根谷美智子 花澤香菜 水野理紗 櫻井孝宏 堀江由衣
853,迷茫管家与懦弱的我,11882359,329741,17201,479500,9.4,13,4,13,2,日本,0,2011-07-07 00:00:00,2,ugc,后宫 日常,喜多村英梨 日野聡 井口裕香 阿澄佳奈 伊瀬茉莉也 茅原実里 花澤香菜
938,真的有呀！灵媒先生,333198,4401,301,28874,,22,2,22,2,日本,0,2011-04-12 00:00:00,2,ugc,奇幻 搞笑,水原薫 松来未祐 加藤英美里 叶山郁美 渕上舞 佐佐木望 高桥伸也 小野友树
1779,银盘万花筒,156716,3797,152,25398,,12,0,12,2,日本,0,2005-10-08 00:00:00,2,ugc,运动 轻改,川澄綾子 吉野裕行 小杉十郎太 鈴木弘子 斎藤千和 井上麻里奈 千葉一伸 木川絵理子 村井かずさ
2205,迷糊女战士,55870,6369,112,3915,,26,5,26,2,日本,0,1999-10-07 00:00:00,2,ugc,搞笑,三石琴乃 子安武人 南央美 兴梠里美 大友龙三郎 中西裕美子
1561,歌之☆王子殿下 真爱1000%,2731158,243792,1323,146006,9.6,13,0,13,2,日本,0,2011-07-02 00:00:00,2,bilibili,音乐 声控 乙女,下野紘 諏訪部順一、佐藤奏美 宮野真守 谷山紀章、新田恵海 鈴村健一 寺島拓篤 泽城美雪
868,纯白交响曲,4503390,250254,8141,244487,9.1,12,2,12,2,日本,0,2011-10-04 00:00:00,2,ugc,后宫 日常 游戏改,力丸乃りこ 吉田真弓 壱智村小真 後藤麻衣 小野涼子 水島大宙 瑞沢渓 櫻井浩美 櫻井浩美
855,回转企鹅罐,2978392,264889,9330,116818,9.4,24,4,24,2,日本,0,2011-07-07 00:00:00,2,ugc,少女 治愈 致郁 奇幻,木村昴 木村良平 荒川美穗 荒川美穗 三宅麻理惠 小泉丰 木村昴 木村良平 荒川美穗
1979,钢铁守护者,43197,949,30,5675,,26,3,26,2,日本,0,2003-04-16 00:00:00,2,ugc,科幻,鈴村健一 諏訪部順一 折笠富美子 倉田雅世 佐藤ゆうこ 石塚運昇 井上喜久子 津田匠子 ..
1308,小女神花铃,303841,26178,247,47505,,26,5,26,2,日本,0,2007-04-06 00:00:00,2,ugc,少女 奇幻 萌系,中原麻衣/周文瑛 沢城みゆき 下屋则子 石田彰 浅沼晋太郎 甲斐田雪 吉住梢 古山贵实子 铃..
901,SACRED SEVEN,678774,68458,319,36471,,12,6,12,2,日本,0,2011-07-02 00:00:00,2,ugc,热血 奇幻,寺島拓篤 中島愛 入野自由 岡本信彦 伊藤かな恵 山口理恵 野水伊織 小西克幸 大川透
1181,悠久之翼,1050178,54668,2267,200081,9.6,12,0,12,2,日本,0,2007-10-06 00:00:00,2,ugc,校园 催泪 恋爱,泰勇気 田口宏子 下野紘 中島裕美子 柳瀬夏美 岡田純子 後藤麻衣 高城元気 青木沙耶香
897,神的记事本,6162862,231690,5552,443845,8.8,12,6,12,2,日本,0,2011-07-02 00:00:00,2,ugc,日常 轻改,小倉唯 松岡禎丞 宮田幸季 櫻井孝宏 生天目仁美 茅野愛衣 小野大輔 松風雅也 鈴村健一
1712,攻壳机动队 笑面男,143241,1736,111,46369,,1,0,1,2,日本,0,2005-10-23 00:00:00,2,ugc,热血 科幻 智斗,田中敦子 大塚明夫 玉川砂記子 大川透 阪脩 山寺宏一 仲野裕 小野塚貴志 山口太郎
1329,神灵狩,118421,10980,172,27317,,22,4,22,2,日本,0,2007-10-18 00:00:00,2,ugc,热血 致郁 奇幻,矢島晶子 保志総一朗 小野賢章 福山潤 松本保典 立木文彦 織田圭祐 安藤麻吹 玉川砂記子
910,COPIHAN,70723,2201,27,10426,,7,5,7,2,日本,0,2011-08-11 00:00:00,2,ugc,泡面 日常 奇幻,长谷川明子 下田麻美 大久保瑠美 柿原彻也 松嵜丽 田中理惠 伊濑茉莉也 世户沙织 樱井孝宏
2136,钢铁天使核桃 第二季,21093,1590,19,2140,,12,5,12,2,日本,0,2001-04-12 00:00:00,2,ugc,少女 科幻,桑島法子 榎本温子 田中理恵
1789,CANDY BOY,612099,21308,1613,43600,9.7,9,0,EX02,2,日本,0,2008-05-02 00:00:00,2,ugc,百合 日常,柚木涼香 生天目仁美 加藤英美里 小林ゆう 太田哲治
1015,王牌投手 振臂高挥,884327,91232,1055,36909,9.6,26,4,26,2,日本,0,2007-04-12 00:00:00,2,ugc,热血 治愈 运动 声控 智斗 社团 励志,中村悠一 代永翼 下野紘 福山潤 角研一郎 保村真 鈴木千尋 佐藤雄大 谷山紀章
951,放浪男孩,1231070,36182,979,45006,9.2,11,4,真·11,2,日本,0,2011-01-13 00:00:00,2,ugc,少女 日常 治愈 伪娘,瀬戸麻沙美 畠山航輔 水原薫 南里侑香 中井和哉 堀江由衣 松岡禎丞 水樹奈々 藤原啓治
1331,魔人侦探食脑奈罗,433263,27593,480,26429,,25,0,25,2,日本,0,2007-10-02 00:00:00,2,ugc,致郁 奇幻 推理,子安武人 植田佳奈 朴璐美 吉野裕行 游佐浩二 鸟海浩辅 木内秀信 佐佐木望 藤村知可 豊口惠 至郎..
1206,亡念之扎姆德,258959,13344,808,65893,9.3,26,3,26,2,日本,0,2008-09-24 00:00:00,2,dujia,奇幻 科幻,折笠富美子 阿部敦 三瓶由布子 古谷徹 古谷徹 麻生美代子 立花慎之介 藤原啓治 小西克幸
2216,进化战记,79626,1242,39,8487,,26,5,26,2,日本,0,1999-04-01 00:00:00,2,ugc,科幻,子安武人 山口胜平 氷上恭子 岩男润子 茶风林 桑岛法子 高桥広树
869,UN-GO ,1135083,39099,1616,116530,9.3,11,1,11,2,日本,0,2011-10-13 00:00:00,2,ugc,奇幻 智斗 推理,勝地涼 豊崎愛生 山本希望 三木眞一郎 本田貴子 入野自由 松本まりか 
861,青之驱魔师,11471246,440038,9463,446960,8.9,25,1,25,2,日本,0,2011-04-17 00:00:00,2,dujia,热血 奇幻 战斗 漫改 神魔,岡本信彦 福山潤 神谷浩史 梶裕貴 遊佐浩二 高垣彩陽 喜多村英梨 花澤香菜 柿原徹也
1978,成惠的世界,49825,2456,63,9735,,12,5,12,2,日本,0,2003-04-12 00:00:00,2,ugc,日常 科幻,阪口大助 能登麻美子 壱智村小真 川上とも子 桑谷夏子 冬馬由美 川村万梨阿 西村知道 小菅真美
2103,魔法少女猫,30633,380,7,6054,,12,4,12,2,日本,0,2001-07-05 00:00:00,2,ugc,奇幻 萌系 魔法,望月久代 栗山浩一
1063,,731779,63431,1384,40042,,12,2,12,2,日本,0,2009-10-05 00:00:00,2,ugc,后宫 日常,能登麻美子 羽多野渉 高木礼子 生天目仁美 後藤麻衣 清水香里 五十嵐裕美 釘宮理恵 井口裕香
900,滑头鬼之孙～千年魔京～,9024543,225914,4697,117720,9.5,26,1,26,2,日本,0,2011-07-03 00:00:00,2,ugc,热血 奇幻 战斗 声控 神魔,堀江由衣 前田愛 福山潤 能登麻美子、根谷美智子 大塚周夫、遊佐浩二 小西克幸 緑川光
1399,阴守忍者,149143,5424,119,17438,,12,6,12,2,日本,0,2006-01-07 00:00:00,2,ugc,后宫 奇幻,私市淳、半場友恵 中原麻衣 伊藤美紀 いずみ尚 山口登 新谷良子 小島幸子 清水愛
1066,DARKER THAN BLACK -黑之契约者- 外传,254136,10479,1691,97977,9.6,4,3,4,2,日本,0,2010-01-27 00:00:00,2,dujia,热血 奇幻 科幻 装逼 战斗 催泪,木内秀信 福圓美里 井上夏葉 皆川純子 岩永哲哉、平松晶子 平井啓二 竹内良太 桐本琢也 松本ヨシロウ
844,日常,27161489,1156865,65055,857905,9.8,26,6,26,2,日本,0,2011-04-02 00:00:00,2,ugc,日常 搞笑 萌系 漫改,白石稔 今野宏美 古谷静佳 富樫美鈴 相沢舞 本多真梨子 味里 川原慶久 樋口結美
2027,野狼前锋,88580,1854,39,3125,,52,3,52,2,日本,0,2002-09-11 00:00:00,2,ugc,热血 运动,井关佳子 荒木香惠 加藤夏希 鸟海浩辅
2153,我家也有外星人,101861,2923,126,19545,,13,3,13,2,日本,0,2000-04-26 00:00:00,2,ugc,日常 搞笑 科幻,川澄綾子 宮村優子 福島潤
1794,,347484,21072,693,32990,9.6,13,0,13,2,日本,0,2009-07-04 00:00:00,2,ugc,日常 搞笑,神谷浩史 根谷美智子 井上喜久子 高垣彩陽 井上麻里奈 野中藍 谷井あすか 小林ゆう 後藤邑子
870,UN-GO 日记短片,112028,541,40,8797,,10,1,10,2,日本,0,2011-11-14 00:00:00,2,ugc,奇幻 智斗,
909,刀锋战士,117605,6485,37,7512,,12,6,12,2,日本,0,2011-07-01 00:00:00,2,ugc,热血 奇幻,大冢明夫 坂本真绫 矶部勉
907,吸血猫,857634,21769,245,34607,,12,3,12,2,日本,0,2011-07-06 00:00:00,2,ugc,泡面 日常 治愈 萌系,小清水亜美 杉山紀彰 後藤邑子 福山潤
1182,悠久之翼2,514873,33494,2425,68073,9.6,12,1,12,2,日本,0,2008-10-07 00:00:00,2,ugc,少女 校园 催泪 恋爱,後藤麻衣 浜田賢二 中島裕美子 遠近孝一 新藤景  柳瀬夏美 古澤徹 伊藤静
2070,推理之绊,364047,12743,221,55931,,25,2,25,2,日本,0,2002-10-01 00:00:00,2,ugc,日常 奇幻 智斗 推理,鈴村健一 浅野真澄 岡田加奈子 三石琴乃 加藤ひとみ 草尾毅 中原麻衣 山田美穂 鳥海浩輔
1316,火箭女孩,20522,1294,21,2876,,12,4,12,2,日本,0,2007-02-21 00:00:00,2,ugc,热血 科幻,仙台惠理 生天目仁美 长谷川静香 菅生隆之 柳沢真由美 丰嶋真千子
